0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, 0.000000, 0.000000, 0.000000, 250.000000, 250.000000, 1.570796
0.000000, 250.000000, -0.872660, 0.002954, 0.872660, 249.997040, 249.998566, 1.567306
0.000000, 250.000000, -0.698131, 0.001674, 0.698131, 249.998322, 249.999298, 1.568004
0.000000, 250.000000, -1.745258, 0.013875, 1.745258, 249.986130, 249.992233, 1.563815
0.000000, 250.000000, -2.443298, 0.025189, 2.443298, 249.974808, 249.986755, 1.561023
0.000000, 250.000000, -3.490264, 0.047204, 3.490264, 249.952789, 249.977158, 1.556834
0.000000, 250.000000, -4.711593, 0.078530, 4.711593, 249.921463, 249.965866, 1.551946
0.000000, 250.000000, -5.932768, 0.115365, 5.932768, 249.884628, 249.955048, 1.547059
0.000000, 250.000000, -7.328197, 0.163618, 7.328197, 249.836380, 249.943832, 1.541473
0.000000, 250.000000, -8.549006, 0.211045, 8.549006, 249.788956, 249.935211, 1.536585
0.000000, 250.000000, -9.943966, 0.271378, 9.943966, 249.728622, 249.926529, 1.530998
0.000000, 250.000000, -10.989985, 0.321064, 10.989985, 249.678940, 249.920700, 1.526808
0.000000, 250.000000, -12.384380, 0.393255, 12.384380, 249.606750, 249.913788, 1.521221
0.000000, 250.000000, -13.778465, 0.471217, 13.778465, 249.528778, 249.908905, 1.515634
0.000000, 250.000000, -15.694892, 0.586018, 15.694892, 249.413986, 249.907318, 1.507952
0.000000, 250.000000, -17.262505, 0.685977, 17.262505, 249.314026, 249.910934, 1.501667
0.000000, 250.000000, -19.003881, 0.803366, 19.003881, 249.196640, 249.920212, 1.494683
0.000000, 250.000000, -21.093039, 0.951398, 21.093039, 249.048599, 249.940231, 1.486303
0.000000, 250.000000, -22.833601, 1.080294, 22.833601, 248.919708, 249.964783, 1.479321
0.000000, 250.000000, -24.573761, 1.214530, 24.573761, 248.785477, 249.996170, 1.472341
0.000000, 250.000000, -27.009434, 1.409452, 27.009434, 248.590546, 250.053528, 1.462571
0.000000, 250.000000, -29.270611, 1.596829, 29.270611, 248.403168, 250.121780, 1.453502
0.000000, 250.000000, -31.357351, 1.775725, 31.357351, 248.224274, 250.197067, 1.445135
0.000000, 250.000000, -33.443619, 1.960071, 33.443619, 248.039932, 250.284409, 1.436773
0.000000, 250.000000, -35.181801, 2.117849, 35.181801, 247.882156, 250.366379, 1.429808
0.000000, 250.000000, -37.788422, 2.361591, 37.788422, 247.638412, 250.504990, 1.419369
0.000000, 250.000000, -39.873096, 2.563123, 39.873096, 247.436874, 250.628952, 1.411025
0.000000, 250.000000, -41.783306, 2.755398, 41.783306, 247.244598, 250.750336, 1.403382
0.000000, 250.000000, -43.171940, 2.901157, 43.171940, 247.098846, 250.841888, 1.397827
0.000000, 250.000000, -45.427433, 3.147717, 45.427433, 246.852280, 250.997406, 1.388806
0.000000, 250.000000, -47.161572, 3.345038, 47.161572, 246.654968, 251.123245, 1.381872
0.000000, 250.000000, -49.068146, 3.570515, 49.068146, 246.429489, 251.267136, 1.374251
0.000000, 250.000000, -50.107510, 3.698375, 50.107510, 246.301620, 251.346878, 1.370096
0.000000, 250.000000, -50.973160, 3.808809, 50.973160, 246.191193, 251.412735, 1.366634
0.000000, 250.000000, -52.011372, 3.945711, 52.011372, 246.054291, 251.491348, 1.362481
0.000000, 250.000000, -53.222134, 4.109062, 53.222134, 245.890930, 251.584854, 1.357638
0.000000, 250.000000, -54.605675, 4.297129, 54.605675, 245.702866, 251.697601, 1.352108
0.000000, 250.000000, -55.643364, 4.437918, 55.643364, 245.562088, 251.787460, 1.347963
0.000000, 250.000000, -56.681244, 4.577316, 56.681244, 245.422684, 251.883011, 1.343822
0.000000, 250.000000, -58.065460, 4.760343, 58.065460, 245.239655, 252.020004, 1.338307
0.000000, 250.000000, -58.930866, 4.872669, 58.930866, 245.127335, 252.111603, 1.334864
0.000000, 250.000000, -60.142944, 5.025926, 60.142944, 244.974075, 252.248825, 1.330050
0.000000, 250.000000, -61.182396, 5.153052, 61.182396, 244.846954, 252.375351, 1.325930
0.000000, 250.000000, -62.222393, 5.275646, 62.222393, 244.724350, 252.510666, 1.321817
0.000000, 250.000000, -62.916031, 5.354733, 62.916031, 244.645264, 252.605881, 1.319079
0.000000, 250.000000, -63.783340, 5.451273, 63.783340, 244.548721, 252.729874, 1.315660
0.000000, 250.000000, -64.650818, 5.546278, 64.650818, 244.453720, 252.858353, 1.312245
0.000000, 250.000000, -65.171356, 5.602842, 65.171356, 244.397156, 252.937286, 1.310199
0.000000, 250.000000, -66.038963, 5.696681, 66.038963, 244.303314, 253.071640, 1.306790
0.000000, 250.000000, -66.906647, 5.789766, 66.906647, 244.210236, 253.209671, 1.303387
0.000000, 250.000000, -67.427322, 5.844984, 67.427322, 244.155014, 253.294525, 1.301346
0.000000, 250.000000, -68.468849, 5.953789, 68.468849, 244.046204, 253.469009, 1.297271
0.000000, 250.000000, -69.336914, 6.043234, 69.336914, 243.956772, 253.618835, 1.293880
0.000000, 250.000000, -70.378708, 6.149482, 70.378708, 243.850525, 253.803543, 1.289818
0.000000, 250.000000, -71.420532, 6.255399, 71.420532, 243.744598, 253.992752, 1.285761
0.000000, 250.000000, -72.462296, 6.361976, 72.462296, 243.638031, 254.185516, 1.281710
0.000000, 250.000000, -73.503914, 6.469961, 73.503914, 243.530045, 254.381027, 1.277664
0.000000, 250.000000, -74.718857, 6.598547, 74.718857, 243.401459, 254.611816, 1.272950
0.000000, 250.000000, -75.759949, 6.711457, 75.759949, 243.288544, 254.811478, 1.268914
0.000000, 250.000000, -76.800735, 6.827155, 76.800735, 243.172852, 255.012527, 1.264883
0.000000, 250.000000, -77.841240, 6.945371, 77.841240, 243.054626, 255.215225, 1.260855
0.000000, 250.000000, -79.054886, 7.085684, 79.054886, 242.914322, 255.454575, 1.256163
0.000000, 250.000000, -79.921570, 7.187705, 79.921570, 242.812302, 255.627213, 1.252816
0.000000, 250.000000, -80.961281, 7.312673, 80.961281, 242.687332, 255.835632, 1.248803
0.000000, 250.000000, -81.654198, 7.397821, 81.654198, 242.602173, 255.975037, 1.246130
0.000000, 250.000000, -82.520042, 7.506723, 82.520042, 242.493271, 256.149475, 1.242790
0.000000, 250.000000, -83.039352, 7.573575, 83.039352, 242.426422, 256.253967, 1.240788
0.000000, 250.000000, -83.558479, 7.641863, 83.558479, 242.358139, 256.358124, 1.238786
0.000000, 250.000000, -84.250427, 7.734571, 84.250427, 242.265427, 256.496918, 1.236118
0.000000, 250.000000, -84.423370, 7.758084, 84.423370, 242.241913, 256.531586, 1.235451
0.000000, 250.000000, -84.769188, 7.805576, 84.769188, 242.194427, 256.600769, 1.234117
0.000000, 250.000000, -84.769188, 7.805576, 84.769188, 242.194427, 256.600769, 1.234117
0.000000, 250.000000, -85.115082, 7.852523, 85.115082, 242.147476, 256.670959, 1.232785
0.000000, 250.000000, -85.115082, 7.852523, 85.115082, 242.147476, 256.670959, 1.232785
0.000000, 250.000000, -85.288162, 7.874972, 85.288162, 242.125031, 256.707214, 1.232120
0.000000, 250.000000, -85.288162, 7.874972, 85.288162, 242.125031, 256.707214, 1.232120
0.000000, 250.000000, -85.288162, 7.874972, 85.288162, 242.125031, 256.707214, 1.232120
0.000000, 250.000000, -85.634674, 7.917105, 85.634674, 242.082901, 256.782837, 1.230793
0.000000, 250.000000, -85.807976, 7.937769, 85.807976, 242.062225, 256.821198, 1.230129
0.000000, 250.000000, -86.154655, 7.978487, 86.154655, 242.021515, 256.898895, 1.228805
0.000000, 250.000000, -86.328026, 7.998568, 86.328026, 242.001434, 256.938171, 1.228143
0.000000, 250.000000, -86.501427, 8.018436, 86.501427, 241.981567, 256.977783, 1.227481
0.000000, 250.000000, -86.501427, 8.018436, 86.501427, 241.981567, 256.977783, 1.227481
0.000000, 250.000000, -86.501427, 8.018436, 86.501427, 241.981567, 256.977783, 1.227481
0.000000, 250.000000, -86.327942, 7.999321, 86.327942, 242.000671, 256.937408, 1.228142
0.000000, 250.000000, -85.980904, 7.961731, 85.980904, 242.038269, 256.856476, 1.229464
0.000000, 250.000000, -85.807358, 7.943230, 85.807358, 242.056763, 256.815857, 1.230125
0.000000, 250.000000, -85.633781, 7.924975, 85.633781, 242.075027, 256.775146, 1.230786
0.000000, 250.000000, -85.112999, 7.870758, 85.112999, 242.129242, 256.653076, 1.232769
0.000000, 250.000000, -84.592178, 7.816867, 84.592178, 242.183136, 256.531677, 1.234754
0.000000, 250.000000, -84.244949, 7.781103, 84.244949, 242.218903, 256.451172, 1.236078
0.000000, 250.000000, -83.724091, 7.727592, 83.724091, 242.272415, 256.331116, 1.238066
0.000000, 250.000000, -83.376854, 7.691917, 83.376854, 242.308090, 256.251648, 1.239392
0.000000, 250.000000, -83.029625, 7.656123, 83.029625, 242.343872, 256.172729, 1.240719
0.000000, 250.000000, -82.856018, 7.638132, 82.856018, 242.361862, 256.133545, 1.241383
0.000000, 250.000000, -82.508827, 7.601973, 82.508827, 242.398026, 256.055664, 1.242712
0.000000, 250.000000, -82.161667, 7.565529, 82.161667, 242.434479, 255.978546, 1.244042
0.000000, 250.000000, -81.640968, 7.510492, 81.640968, 242.489502, 255.864044, 1.246038
0.000000, 250.000000, -81.293854, 7.473665, 81.293854, 242.526337, 255.788422, 1.247370
0.000000, 250.000000, -80.773209, 7.418148, 80.773209, 242.581848, 255.676102, 1.249370
0.000000, 250.000000, -80.426132, 7.380940, 80.426132, 242.619064, 255.601990, 1.250704
0.000000, 250.000000, -79.905525, 7.325071, 79.905525, 242.674927, 255.491714, 1.252707
0.000000, 250.000000, -79.384911, 7.269225, 79.384911, 242.730774, 255.382446, 1.254712
0.000000, 250.000000, -79.037834, 7.231991, 79.037834, 242.768005, 255.310181, 1.256050
0.000000, 250.000000, -78.517197, 7.176348, 78.517197, 242.823654, 255.202423, 1.258057
0.000000, 250.000000, -77.996529, 7.121001, 77.996529, 242.878998, 255.095398, 1.260066
0.000000, 250.000000, -77.302231, 7.047927, 77.302231, 242.952072, 254.953613, 1.262746
0.000000, 250.000000, -76.781441, 6.993737, 76.781441, 243.006256, 254.847855, 1.264758
0.000000, 250.000000, -76.086960, 6.922437, 76.086960, 243.077560, 254.707535, 1.267442
0.000000, 250.000000, -75.566017, 6.869780, 75.566017, 243.130219, 254.602692, 1.269457
0.000000, 250.000000, -74.871284, 6.801008, 74.871284, 243.198990, 254.463089, 1.272144
0.000000, 250.000000, -74.176392, 6.733800, 74.176392, 243.266205, 254.323776, 1.274833
0.000000, 250.000000, -73.481354, 6.668168, 73.481354, 243.331833, 254.184753, 1.277524
0.000000, 250.000000, -72.959961, 6.620155, 72.959961, 243.379852, 254.080521, 1.279543
0.000000, 250.000000, -72.090775, 6.542314, 72.090775, 243.457687, 253.906921, 1.282910
0.000000, 250.000000, -71.395264, 6.481858, 71.395264, 243.518143, 253.768341, 1.285606
0.000000, 250.000000, -70.699593, 6.423264, 70.699593, 243.576736, 253.629761, 1.288303
0.000000, 250.000000, -69.829811, 6.352419, 69.829811, 243.647583, 253.456802, 1.291676
0.000000, 250.000000, -69.133820, 6.297786, 69.133820, 243.702209, 253.318481, 1.294377
0.000000, 250.000000, -68.263641, 6.231981, 68.263641, 243.768021, 253.145752, 1.297755
0.000000, 250.000000, -67.219193, 6.156147, 67.219193, 243.843857, 252.939224, 1.301812
0.000000, 250.000000, -66.522743, 6.107699, 66.522743, 243.892303, 252.801773, 1.304519
0.000000, 250.000000, -65.652000, 6.049759, 65.652000, 243.950241, 252.629974, 1.307904
0.000000, 250.000000, -64.781075, 5.994658, 64.781075, 244.005341, 252.458298, 1.311292
0.000000, 250.000000, -63.735764, 5.931848, 63.735764, 244.068146, 252.252869, 1.315361
0.000000, 250.000000, -63.213009, 5.902153, 63.213009, 244.097839, 252.150024, 1.317397
0.000000, 250.000000, -62.167313, 5.846073, 62.167313, 244.153931, 251.944275, 1.321471
0.000000, 250.000000, -61.295753, 5.802175, 61.295753, 244.197830, 251.773209, 1.324869
0.000000, 250.000000, -60.598392, 5.769389, 60.598392, 244.230606, 251.636154, 1.327588
0.000000, 250.000000, -59.726559, 5.731322, 59.726559, 244.268677, 251.464615, 1.330990
0.000000, 250.000000, -58.854595, 5.696320, 58.854595, 244.303680, 251.292969, 1.334393
0.000000, 250.000000, -57.808105, 5.657817, 57.808105, 244.342178, 251.087387, 1.338481
0.000000, 250.000000, -56.935932, 5.628568, 56.935932, 244.371429, 250.916504, 1.341891
0.000000, 250.000000, -56.063663, 5.602233, 56.063663, 244.397766, 250.745697, 1.345302
0.000000, 250.000000, -55.016842, 5.574132, 55.016842, 244.425873, 250.541138, 1.349400
0.000000, 250.000000, -53.969936, 5.549351, 53.969936, 244.450653, 250.337524, 1.353502
0.000000, 250.000000, -53.271950, 5.535107, 53.271950, 244.464890, 250.201889, 1.356238
0.000000, 250.000000, -52.399414, 5.520069, 52.399414, 244.479935, 250.032272, 1.359661
0.000000, 250.000000, -51.526836, 5.507636, 51.526836, 244.492371, 249.863037, 1.363086
0.000000, 250.000000, -50.654228, 5.497819, 50.654228, 244.502182, 249.694153, 1.366513
0.000000, 250.000000, -49.956120, 5.492059, 49.956120, 244.507935, 249.559097, 1.369257
0.000000, 250.000000, -49.083466, 5.487396, 49.083466, 244.512604, 249.390457, 1.372689
0.000000, 250.000000, -48.385338, 5.485585, 48.385338, 244.514420, 249.255768, 1.375437
0.000000, 250.000000, -47.512672, 5.485642, 47.512672, 244.514359, 249.087784, 1.378874
0.000000, 250.000000, -47.163609, 5.486566, 47.163609, 244.513428, 249.020523, 1.380249
0.000000, 250.000000, -46.640015, 5.489214, 46.640015, 244.510788, 248.919312, 1.382312
0.000000, 250.000000, -46.290958, 5.491789, 46.290958, 244.508209, 248.851593, 1.383688
0.000000, 250.000000, -46.290958, 5.491789, 46.290958, 244.508209, 248.851593, 1.383688
0.000000, 250.000000, -46.290958, 5.491789, 46.290958, 244.508209, 248.851593, 1.383688
0.000000, 250.000000, -45.941925, 5.496508, 45.941925, 244.503494, 248.782272, 1.385063
0.000000, 250.000000, -45.592899, 5.501754, 45.592899, 244.498245, 248.712891, 1.386438
0.000000, 250.000000, -45.418388, 5.504607, 45.418388, 244.495392, 248.678162, 1.387126
0.000000, 250.000000, -45.418388, 5.504607, 45.418388, 244.495392, 248.678162, 1.387126
0.000000, 250.000000, -45.069389, 5.511423, 45.069389, 244.488571, 248.607941, 1.388501
0.000000, 250.000000, -44.545902, 5.522275, 44.545902, 244.477722, 248.502899, 1.390565
0.000000, 250.000000, -44.022423, 5.533533, 44.022423, 244.466461, 248.398514, 1.392630
0.000000, 250.000000, -43.324463, 5.548961, 43.324463, 244.451035, 248.260574, 1.395386
0.000000, 250.000000, -42.626507, 5.564689, 42.626507, 244.435318, 248.124252, 1.398145
0.000000, 250.000000, -42.277527, 5.572465, 42.277527, 244.427536, 248.056870, 1.399525
0.000000, 250.000000, -41.754047, 5.583650, 41.754047, 244.416351, 247.957169, 1.401598
0.000000, 250.000000, -41.056057, 5.597733, 41.056057, 244.402267, 247.826691, 1.404365
0.000000, 250.000000, -40.358051, 5.611012, 40.358051, 244.388992, 247.698914, 1.407135
0.000000, 250.000000, -39.834538, 5.620499, 39.834538, 244.379501, 247.604782, 1.409215
0.000000, 250.000000, -39.311020, 5.629651, 39.311020, 244.370346, 247.512070, 1.411296
0.000000, 250.000000, -38.612988, 5.641465, 38.612988, 244.358536, 247.390488, 1.414074
0.000000, 250.000000, -38.263969, 5.647189, 38.263969, 244.352814, 247.330612, 1.415465
0.000000, 250.000000, -37.565922, 5.658125, 37.565922, 244.341873, 247.212753, 1.418247
0.000000, 250.000000, -37.042381, 5.665930, 37.042381, 244.334076, 247.126038, 1.420337
0.000000, 250.000000, -36.169804, 5.678361, 36.169804, 244.321640, 246.984451, 1.423822
0.000000, 250.000000, -35.646252, 5.685336, 35.646252, 244.314667, 246.901428, 1.425916
0.000000, 250.000000, -34.948174, 5.693999, 34.948174, 244.306000, 246.793030, 1.428710
0.000000, 250.000000, -34.250088, 5.702016, 34.250088, 244.297989, 246.687210, 1.431506
0.000000, 250.000000, -33.377472, 5.711308, 33.377472, 244.288696, 246.558350, 1.435006
0.000000, 250.000000, -32.679375, 5.718091, 32.679375, 244.281906, 246.458084, 1.437809
0.000000, 250.000000, -31.806742, 5.725517, 31.806742, 244.274475, 246.336533, 1.441316
0.000000, 250.000000, -31.108627, 5.730557, 31.108627, 244.269440, 246.242371, 1.444124
0.000000, 250.000000, -29.712379, 5.737162, 29.712379, 244.262833, 246.063324, 1.449750
